outer_resampling_id,train_mse
0,7.608291418353254e-06
1,8.246716158215731e-06
2,8.3595391854193e-06
3,8.120505332590263e-06
4,8.204640163911066e-06
5,8.415570360574942e-06
6,8.242085725104277e-06
7,8.398628157654481e-06
8,8.243702647913768e-06
9,8.029160865185807e-06
10,8.063204672799991e-06
11,8.042967826036947e-06
12,8.366236739647477e-06
13,7.201415720960902e-06
14,7.3735499911400005e-06
15,7.775154423855313e-06
16,5.588047029330411e-06
17,7.878003520564953e-06
18,8.274567838246451e-06
19,8.05896660850965e-06
