outer_resampling_id,train_mse
0,2.476131054799856e-06
1,2.960343962990742e-06
2,3.0854392694308808e-06
3,2.889760890077538e-06
4,2.9635236033658495e-06
5,3.1195449683800205e-06
6,3.0490416274154056e-06
7,3.0849853457628508e-06
8,2.996825964545268e-06
9,2.809102977256443e-06
10,2.839496526582936e-06
11,2.821448855955411e-06
12,3.041534838545407e-06
13,2.9404120827025573e-06
14,2.9445867966932263e-06
15,2.830586386607565e-06
16,2.9013965320698654e-06
17,3.0667660878739783e-06
18,3.113878124899549e-06
19,3.0294926687836677e-06
