resampling_id,shift,coef
0,0.06357396768114833,0.004160896700014195
1,0.06371113984337266,0.004100505498516042
2,0.06393715510874534,0.004001000371444768
3,0.06405679228084733,0.003948329097259684
4,0.06402283658796996,0.003963278377473078
5,0.06386450995575403,0.004032983012827885
6,0.06377134435593489,0.004073999954021539
7,0.06379072390167463,0.004065467945538705
8,0.06400480375442866,0.003971217484550748
9,0.06408820438571126,0.003934499653125002
10,0.06407693402741117,0.003939461523434683
11,0.06408369624238752,0.003936484401250504
12,0.06375287997314794,0.004082129054294873
13,0.06371422116503749,0.004099148920661446
14,0.0637287874706717,0.004092735981735806
15,0.06370317578441226,0.004104011742652024
16,0.06132044624413255,0.004045199492121244
17,0.06508046494972816,0.0040318980185526775
18,0.06356341992049125,0.004032442823583657
19,0.06545275130872652,0.004039333071923145
