exp_id,id_in_exp,yres,ypred,w
0,0,0.0002073086072115307,0.029298215417597095,0.05
0,1,5.072304865686048e-05,0.03102201155972528,0.05
0,2,1.0556333472480363e-05,0.03205094883504732,0.05
0,3,7.281692525695858e-05,0.032266716619204626,0.05
0,4,4.9337033102052694e-05,0.03227596746148961,0.05
1,0,2.1411749559072998e-14,-1.463275420386504e-07,0.05
1,1,2.2589429498742307e-05,0.028552833838747398,0.05
1,2,1.0717257678020366e-05,0.03227372229702221,0.05
1,3,3.873838828451134e-05,0.032275982946319046,0.05
1,4,9.848609169970153e-05,0.03227598409414306,0.05
1,5,8.881207578584123e-05,0.03227598409456769,0.05
1,6,9.455648532909646e-05,0.0322759840945679,0.05
2,0,2.456131377976751e-05,0.03225593722516413,0.05
2,1,5.767905612651495e-05,0.028794672878176844,0.05
2,2,5.687761800080063e-05,0.026441725134264748,0.05
2,3,9.472088028689867e-05,0.024532465272832916,0.05
3,0,5.67918771810751e-05,0.06876396143978317,0.05
3,1,1.3251496635681655e-05,0.07224026051755662,0.05
3,2,8.221792323344747e-07,0.07459325900482305,0.05
3,3,2.306418910878658e-05,0.07650251903783697,0.05
