outer_resampling_id,train_mse
0,2.671344824486242e-06
1,3.324672137029434e-06
2,3.4675512155009973e-06
3,3.246040066785174e-06
4,3.325256761353703e-06
5,3.5109759815469867e-06
6,3.318041674623897e-06
7,3.488314626284705e-06
8,3.361739250199487e-06
9,3.159380765958922e-06
10,3.1917407808214496e-06
11,3.172512807169518e-06
12,3.4512951100587567e-06
13,3.348405656123663e-06
14,3.367383999381571e-06
15,3.2980333242197777e-06
16,3.285486661023177e-06
17,3.468681860849662e-06
18,3.504721895576676e-06
19,3.3977122911699367e-06
