resampling_id,shift,coef
0,-1212.714608478041,291.4818898945342
1,-1184.0303784552618,284.58790998729955
2,-1147.6969472033609,275.8555178394082
3,-1130.1676601958648,271.64252162770623
4,-1134.9483748342732,272.79152059453406
5,-1161.3579260044821,279.13880322786633
6,-1184.349092764489,284.66450991842146
7,-1167.7759486846744,280.681313500085
8,-1137.4980893080906,273.40432004350885
9,-1125.705659866684,270.5701225920003
10,-1127.29923141282,270.95312224760954
11,-1126.3430884851387,270.723322454244
12,-1173.194091941537,281.9835123291565
13,-1161.357863733052,279.1387882615246
14,-1161.3579260040383,279.13880322775964
15,-1161.357926004482,279.13880322786633
16,-1244.177169175892,299.04135626588453
17,-1173.3555040766776,282.0232882628759
18,-1166.5580240513696,280.38902263747576
19,-1170.301645931011,281.289072728536
