outer_resampling_id,train_mse
0,5.652802399562666e-06
1,6.199223050871402e-06
2,6.378799959509409e-06
3,6.1736800596916164e-06
4,6.2485773009172715e-06
5,6.411861169318031e-06
6,6.190063412911774e-06
7,6.378901209324844e-06
8,6.282709548354697e-06
9,6.090949572010173e-06
10,6.121917819616309e-06
11,6.1035264237009764e-06
12,6.335963080773866e-06
13,6.113026678860471e-06
14,5.665368643055993e-06
15,5.827801041822201e-06
16,4.172548194217848e-06
17,6.294991393553341e-06
18,6.23849431632996e-06
19,5.804402524360552e-06
