resampling_id,shift,coef
0,-67085.41612253811,16190.713236462729
1,-65498.74063658559,15807.77784885369
2,-63488.95277819957,15322.72662106531
3,-62519.31828511859,15088.710677834075
4,-62783.76405595887,15152.533207806231
5,-64241.33155671406,15504.309088529732
6,-65516.370354641615,15812.032684185167
7,-64599.62501572869,15590.781246948362
8,-62924.80180040701,15186.571890458046
9,-62272.50223233435,15029.142983193397
10,-62360.65082261444,15050.417159850782
11,-62307.761668446394,15037.652653856352
12,-64899.330222681,15663.113447583473
13,-64241.328116809294,15504.308258327663
14,-64241.33155671406,15504.309088529728
15,-64241.33155671406,15504.309088529728
16,-68830.58162066936,16611.897044950918
17,-64903.567961749846,15664.137186858137
18,-64527.460059725934,15573.365058099771
19,-64734.59247718327,15623.35563368588
