outer_resampling_id,train_mse
0,6.7426782583552e-06
1,7.321164442896802e-06
2,7.469047503214233e-06
3,7.247176712556977e-06
4,7.3266410273312646e-06
5,7.512698751228006e-06
6,7.31537156722187e-06
7,7.488349185627973e-06
8,7.3632094057933906e-06
9,7.160184413857302e-06
10,7.192674649158824e-06
11,7.173370048937176e-06
12,7.450594955507863e-06
13,6.767945440558019e-06
14,6.543233988598866e-06
15,6.879741796263499e-06
16,4.894613928380811e-06
17,7.208831748278877e-06
18,7.339918254013584e-06
19,7.055611200153225e-06
