exp_id,id_in_exp,yres,ypred,w
0,0,0.00025948026501288173,0.031008391136698964,0.05
0,1,5.0667924811611156e-05,0.031018140544525036,0.05
0,2,1.833432031294774e-05,0.03101814055427461,0.05
0,3,9.568477421592713e-05,0.03101814055427461,0.05
0,4,6.858919587875091e-05,0.03101814055427461,0.05
1,0,0.0,0.0,0.05
1,1,5.2101553061263725e-05,0.03101814055427461,0.05
1,2,4.072891296807818e-06,0.03101814055427461,0.05
1,3,5.5978220765590255e-05,0.03101814055427461,0.05
1,4,0.0001250339806639582,0.03101814055427461,0.05
1,5,0.00011410212121823278,0.03101814055427461,0.05
1,6,0.00012060123688566806,0.03101814055427461,0.05
2,0,1.3824569181331007e-05,0.0310181405542732,0.05
2,1,0.00044811402914910116,3.129599741398664e-05,0.05
2,2,0.0003572088170016639,3.1296278191722804e-08,0.05
2,3,0.00021903999907358897,3.1297671500292416e-11,0.05
3,0,0.0007038819469887002,0.04976922641556225,0.05
3,1,0.00014777006148653364,0.08075607097242088,0.05
3,2,2.795591852487204e-05,0.08078733567355734,0.05
3,3,8.258023787562032e-05,0.08078736693853728,0.05
