,dN,tr_norm,steady
0,0.0,0.0,3.4339872044851467
1,73.33333333333334,115.87952969525523,3.4339872044851467
2,146.66666666666669,236.5873731278128,3.4339872044851467
3,220.0,352.46690282306804,3.4339872044851467
4,293.33333333333337,473.17474625562556,3.4339872044851467
5,366.6666666666667,589.0542759508809,3.4339872044851467
6,476.6666666666667,inf,3.4339872044851467
