outer_resampling_id,train_mse
0,3.1679500167114335e-06
1,3.1319969273803722e-06
2,3.0127223774000233e-06
3,3.0627614576362716e-06
4,3.1681315590744585e-06
5,3.1724095170313233e-06
6,2.5020696207390456e-06
7,3.0047735552422848e-06
8,2.938743009061183e-06
9,3.0461943338356774e-06
10,3.1593589021264967e-06
11,3.168757311130382e-06
12,3.0403875784931474e-06
13,2.8605684231609368e-06
14,2.8712959536550927e-06
15,2.7470341844910145e-06
16,2.6372528181980108e-06
17,3.1284604740533175e-06
18,3.164390033967299e-06
19,2.933536440961337e-06
