resampling_id,train_rss,train_mse,train_nmse
0,5.736272060879256e-05,3.019090558357503e-06,0.006969323689519018
1,5.671561346754609e-05,2.9850322877655837e-06,0.0066182196410856115
2,5.4561592879003346e-05,2.8716627831054393e-06,0.006232720132203733
3,5.546541123776779e-05,2.919232170408831e-06,0.00634238339177695
4,5.738339124289655e-05,3.0201784864682394e-06,0.00655515647173892
5,5.7441480427434334e-05,3.023235811970228e-06,0.00787423232341335
6,4.5370203656309936e-05,2.3879054555952596e-06,0.005296056801171529
7,5.4420025358836624e-05,2.864211860991401e-06,0.006265292278480749
8,5.322319093033264e-05,2.8012205752806654e-06,0.006078029992456382
9,5.516483845300359e-05,2.9034125501580835e-06,0.006316987076438869
10,5.722102552876379e-05,3.011632922566515e-06,0.006548760915338624
11,5.739746508750989e-05,3.0209192151320995e-06,0.0065711221115111185
12,5.5069703372151935e-05,2.8984054406395754e-06,0.006364042773490767
13,5.1821151003193074e-05,2.7274290001680565e-06,0.006106764025687487
14,5.20169723677754e-05,2.7377353877776527e-06,0.006190722502133364
15,4.977615298888527e-05,2.6197975257308036e-06,0.006051060734030266
16,4.763788011195625e-05,2.5072568479976976e-06,0.006657127679523169
17,5.673428662752384e-05,2.9860150856591495e-06,0.007343327652259333
18,5.739938991097161e-05,3.0210205216300847e-06,0.007949000550214738
19,5.3123788077814025e-05,2.7959888462007383e-06,0.00707234931219263
