resampling_id,shift,coef
0,0.04814448649968195,0.01228867248885053
1,0.048249161152388545,0.012236972891694757
2,0.04849181579212875,0.012117123942611375
3,0.0485094076244689,0.012108435204490918
4,0.04803535378324643,0.012342573957165393
5,0.04811475255067111,0.012303358309590917
6,0.0483473971508285,0.012188453394240286
7,0.04840724623967982,0.012158893479745745
8,0.04860085296931069,0.01206326966185144
9,0.0485515111557935,0.012087639954141069
10,0.04826699256957606,0.012228165820818723
11,0.04804056045444584,0.01234000234315404
12,0.047698649540362154,0.012508874711623638
13,0.04752667694439401,0.012593813268413571
14,0.047584802611988934,0.012565104564621721
15,0.047535347844321334,0.012589530645814603
16,0.04392444572591196,0.012420372830654723
17,0.049182494752208254,0.012298749066148728
18,0.04836777375301882,0.012306284816591751
19,0.05061462582437201,0.0123626582615537
