outer_resampling_id,train_mse
0,2.8868802946616604e-06
1,2.9162095439784316e-06
2,2.9637962276965604e-06
3,2.8534510554948395e-06
4,2.9063857401687e-06
5,2.9747439418304698e-06
6,2.600835084931693e-06
7,2.8709915733450685e-06
8,2.9277790911778187e-06
9,2.794764499431058e-06
10,2.8178215774346293e-06
11,2.804177910625372e-06
12,2.808718877513785e-06
13,2.9738476393461933e-06
14,2.893899974759665e-06
15,2.8885254908319213e-06
16,1.6787487297150448e-06
17,2.92092606037965e-06
18,2.9166001494110814e-06
19,2.4540020230076406e-06
