outer_resampling_id,train_mse
0,2.6713446762952444e-06
1,3.3246693031370553e-06
2,3.4675484803474202e-06
3,3.246037442376474e-06
4,3.3252541070048893e-06
5,3.5109731705413665e-06
6,3.3180387027844624e-06
7,3.488311762606424e-06
8,3.361736579825975e-06
9,3.1593781693694077e-06
10,3.1917381743103665e-06
11,3.172510206613223e-06
12,3.4512922112058274e-06
13,3.3484027134931002e-06
14,3.3673810770820864e-06
15,3.2980303912549203e-06
16,3.2854838233612007e-06
17,3.4686790525827436e-06
18,3.504719085434126e-06
19,3.3977094626484904e-06
