,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.043478260869565216,3.1354942159291497,1,3.103824456890503
1,1,1,fam,0.04343478260869565,3.1364947162627335,1,3.103824456890503
2,2,2,fam,0.04339134782608695,3.137495216596317,1,3.103824456890503
3,3,0,fam,0.04434595747826087,3.1157337248148043,1,3.103824456890503
4,4,1,fam,0.04430260952178261,3.1167116979823386,1,3.103824456890503
5,5,2,fam,0.04425930491326083,3.1176896491083808,1,3.103824456890503
6,6,0,fam,0.04521105359935257,3.096413673382858,1,3.103824456890503
7,7,1,fam,0.04516783555674322,3.0973700481802697,1,3.103824456890503
8,8,3,nov,0.04313164974217148,3.143498218597818,1,3.103824456890503
9,9,0,fam,0.04607355702650426,3.0775160938438666,1,3.103824456890503
10,10,1,fam,0.046030468508411825,3.078451742877351,1,3.103824456890503
11,11,2,fam,0.044989422078837486,3.1013278817586274,1,3.103824456890503
12,12,0,fam,0.04693347553002227,3.0590240941718974,1,3.103824456890503
13,13,1,fam,0.046890516148261646,3.0599398383007554,1,3.103824456890503
14,14,2,fam,0.04585258973587779,3.082323599085709,1,3.103824456890503
0,0,0,fam,0.043478260869565216,3.1354942159291497,3,3.066117087893002
1,1,1,fam,0.04343478260869565,3.1364947162627335,3,3.066117087893002
2,2,2,fam,0.04339134782608695,3.137495216596317,3,3.066117087893002
3,3,0,fam,0.04434595747826087,3.1157337248148043,3,3.066117087893002
4,4,1,fam,0.04430260952178261,3.1167116979823386,3,3.066117087893002
5,5,2,fam,0.04425930491326083,3.1176896491083808,3,3.066117087893002
6,6,0,fam,0.04521105359935257,3.096413673382858,3,3.066117087893002
7,7,1,fam,0.04516783555674322,3.0973700481802697,3,3.066117087893002
8,8,2,fam,0.04512466073217648,3.0983263807578765,3,3.066117087893002
9,9,0,fam,0.04607355702650426,3.0775160938438666,3,3.066117087893002
10,10,1,fam,0.046030468508411825,3.078451742877351,3,3.066117087893002
11,11,2,fam,0.04598742307883749,3.0793873312063536,3,3.066117087893002
12,12,0,fam,0.04693347553002227,3.0590240941718974,3,3.066117087893002
13,13,1,fam,0.046890516148261646,3.0599398383007554,3,3.066117087893002
14,14,3,nov,0.0428735059564783,3.149501220599319,3,3.066117087893002
15,15,0,fam,0.047790816856925315,3.040921773905268,3,3.066117087893002
16,16,1,fam,0.047747986224474785,3.0418183862541452,3,3.066117087893002
17,17,2,fam,0.04670719742265672,3.0638570057831127,3,3.066117087893002
18,18,0,fam,0.04864558873101429,3.0231941480272155,3,3.066117087893002
19,19,1,fam,0.04860288646201205,3.024072357616867,3,3.066117087893002
20,20,2,fam,0.04756521690527382,3.0456535221475525,3,3.066117087893002
0,0,0,fam,0.043478260869565216,3.1354942159291497,8,2.9785215829229266
1,1,1,fam,0.04343478260869565,3.1364947162627335,8,2.9785215829229266
2,2,2,fam,0.04339134782608695,3.137495216596317,8,2.9785215829229266
3,3,0,fam,0.04434595747826087,3.1157337248148043,8,2.9785215829229266
4,4,1,fam,0.04430260952178261,3.1167116979823386,8,2.9785215829229266
5,5,2,fam,0.04425930491326083,3.1176896491083808,8,2.9785215829229266
6,6,0,fam,0.04521105359935257,3.096413673382858,8,2.9785215829229266
7,7,1,fam,0.04516783555674322,3.0973700481802697,8,2.9785215829229266
8,8,2,fam,0.04512466073217648,3.0983263807578765,8,2.9785215829229266
9,9,0,fam,0.04607355702650426,3.0775160938438666,8,2.9785215829229266
10,10,1,fam,0.046030468508411825,3.078451742877351,8,2.9785215829229266
11,11,2,fam,0.04598742307883749,3.0793873312063536,8,2.9785215829229266
12,12,0,fam,0.04693347553002227,3.0590240941718974,8,2.9785215829229266
13,13,1,fam,0.046890516148261646,3.0599398383007554,8,2.9785215829229266
14,14,2,fam,0.046847599725882795,3.060855504782362,8,2.9785215829229266
15,15,0,fam,0.047790816856925315,3.040921773905268,8,2.9785215829229266
16,16,1,fam,0.047747986224474785,3.0418183862541452,8,2.9785215829229266
17,17,2,fam,0.047705198422656726,3.0427149054188463,8,2.9785215829229266
18,18,0,fam,0.04864558873101429,3.0231941480272155,8,2.9785215829229266
19,19,1,fam,0.04860288646201205,3.024072357616867,8,2.9785215829229266
20,20,2,fam,0.04856022689527883,3.024950459769017,8,2.9785215829229266
21,21,0,fam,0.049497798852941845,3.0058270780135428,8,2.9785215829229266
22,22,1,fam,0.04945522456268252,3.0066875730528406,8,2.9785215829229266
23,23,2,fam,0.04941269284671346,3.007547947574873,8,2.9785215829229266
24,24,0,fam,0.05034745490028178,2.9888072092524305,8,2.9785215829229266
25,25,1,fam,0.050305008205212935,2.9896506401288443,8,2.9785215829229266
26,26,2,fam,0.05026260395683916,2.9904939384825617,8,2.9785215829229266
27,27,0,fam,0.05119456452759818,2.972121914142561,8,2.9785215829229266
28,28,1,fam,0.0511522450453169,2.972948896143656,8,2.9785215829229266
29,29,3,nov,0.04223488563620515,3.164508725603072,8,2.9785215829229266
30,30,0,fam,0.0520391353665144,2.955759240262285,8,2.9785215829229266
31,31,1,fam,0.05199694271576384,2.956570356056759,8,2.9785215829229266
32,32,2,fam,0.05095679125766403,2.976777235602077,8,2.9785215829229266
33,33,0,fam,0.05288117502578183,2.939707863076998,8,2.9785215829229266
34,34,1,fam,0.05283910882644775,2.9405036649803096,8,2.9785215829229266
35,35,2,fam,0.051802074703308026,2.9603250783313535,8,2.9785215829229266
0,0,0,fam,0.043478260869565216,3.1354942159291497,18,2.826653939093982
1,1,1,fam,0.04343478260869565,3.1364947162627335,18,2.826653939093982
