,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.043478260869565216,3.1354942159291497,3
1,1,1,fam,0.04343478260869565,3.1364947162627335,3
2,2,2,fam,0.04339134782608695,3.137495216596317,3
3,3,0,fam,0.04434595747826087,3.1157337248148043,3
4,4,1,fam,0.04430260952178261,3.1167116979823386,3
5,5,2,fam,0.04425930491326083,3.1176896491083808,3
6,6,0,fam,0.04521105359935257,3.096413673382858,3
7,7,1,fam,0.04516783555674322,3.0973700481802697,3
8,8,2,fam,0.04512466073217648,3.0983263807578765,3
9,9,0,fam,0.04607355702650426,3.0775160938438666,3
10,10,1,fam,0.046030468508411825,3.078451742877351,3
11,11,2,fam,0.04598742307883749,3.0793873312063536,3
12,12,0,fam,0.04693347553002227,3.0590240941718974,3
13,13,1,fam,0.046890516148261646,3.0599398383007554,3
14,14,2,fam,0.046847599725882795,3.060855504782362,3
15,15,0,fam,0.047790816856925315,3.040921773905268,3
16,16,1,fam,0.047747986224474785,3.0418183862541452,3
17,17,2,fam,0.047705198422656726,3.0427149054188463,3
18,18,0,fam,0.04864558873101429,3.0231941480272155,3
19,19,1,fam,0.04860288646201205,3.024072357616867,3
20,20,2,fam,0.04856022689527883,3.024950459769017,3
21,21,0,fam,0.049497798852941845,3.0058270780135428,3
22,22,1,fam,0.04945522456268252,3.0066875730528406,3
23,23,2,fam,0.04941269284671346,3.007547947574873,3
24,24,0,fam,0.05034745490028178,2.9888072092524305,3
25,25,1,fam,0.050305008205212935,2.9896506401288443,3
26,26,2,fam,0.05026260395683916,2.9904939384825617,3
27,27,0,fam,0.05119456452759818,2.972121914142561,3
28,28,1,fam,0.0511522450453169,2.972948896143656,3
29,29,2,fam,0.051109967882517905,2.9737757346013263,3
30,30,0,fam,0.0520391353665144,2.955759240262285,3
31,31,1,fam,0.05199694271576384,2.956570356056759,3
32,32,2,fam,0.05195479225766403,2.9573813181906883,3
33,33,0,fam,0.05288117502578183,2.939707863076998,3
34,34,1,fam,0.05283910882644775,2.9405036649803096,3
35,35,2,fam,0.052797084693313026,2.9412993039360766,3
36,36,0,fam,0.05372069109134839,2.923957042716097,3
37,37,1,fam,0.05367875096445578,2.9247380547627464,3
38,38,2,fam,0.053636852777690085,2.925518895338273,3
39,39,0,fam,0.05455769112642692,2.9084965844063877,3
40,40,1,fam,0.05451587669413655,2.9092633042483125,3
41,41,2,fam,0.05447410407627849,2.9100298447983373,3
42,42,0,fam,0.05539218267156333,2.893316802196922,3
43,43,1,fam,0.05535049355716835,2.894069702845236,3
44,44,2,fam,0.05530884613188778,2.8948224170284935,3
45,45,0,fam,0.05622417324470447,2.878408485652081,3
46,46,1,fam,0.05618260907262702,2.8791480170774078,3
47,47,2,fam,0.056141086464721664,2.879887355461854,3
48,48,0,fam,0.05705367034126592,2.863762869226124,3
49,49,1,fam,0.05701223073705374,2.8644894598310904,3
50,50,2,fam,0.05697083257244581,2.8652158513707846,3
51,51,0,fam,0.05788068143419948,2.849371604064255,3
52,52,1,fam,0.05783936602452256,2.8500856620402018,3
53,53,3,nov,0.041232820172961704,3.188520733609077,3
54,54,0,fam,0.058705213974060505,2.8352267320030955,3
55,55,1,fam,0.058664022386707704,2.835928646581757,3
56,56,2,fam,0.0576248709909423,2.853801016436728,3
57,57,0,fam,0.059527275389075034,2.8213206615678517,3
58,58,1,fam,0.059486207252950715,2.8220108041776246,3
59,59,2,fam,0.058450170194957574,2.8395806792640634,3
0,0,0,fam,0.043478260869565216,3.1354942159291497,6
1,1,1,fam,0.04343478260869565,3.1364947162627335,6
2,2,2,fam,0.04339134782608695,3.137495216596317,6
3,3,3,fam,0.04334795647826087,3.1384957169299,6
4,4,4,fam,0.043304608521782605,3.139496217263484,6
5,5,5,fam,0.04326130391326082,3.1404967175970673,6
6,6,0,fam,0.04421305259935256,3.1187352258155547,6
7,7,1,fam,0.04416983455674322,3.119713198983089,6
8,8,2,fam,0.04412665973217648,3.1206911501091317,6
9,9,3,fam,0.044083528082434306,3.121669079172614,6
10,10,4,fam,0.04404043956434188,3.122646986152448,6
11,11,5,fam,0.043997394134767547,3.123624871027527,6
12,12,0,fam,0.04494344658595232,3.102350322109367,6
13,13,1,fam,0.04490048720419171,3.1033066334199324,6
14,14,2,fam,0.04485757078181284,3.1042629024527573,6
15,15,3,fam,0.04481469727585636,3.1052191291692663,6
16,16,4,fam,0.04477186664340584,3.10617531353085,6
17,17,5,fam,0.04472907884158778,3.107131455498869,6
18,18,0,fam,0.04566946914994534,3.0863252754580977,6
19,19,1,fam,0.045626766880943116,3.0872607416716624,6
20,20,2,fam,0.04558410731420988,3.0881961470215225,6
21,21,3,fam,0.04554149040704337,3.0891314914546832,6
22,22,4,fam,0.04549891611678403,3.0900667749181134,6
23,23,5,fam,0.04545638440081497,3.0910019973587417,6
24,24,0,fam,0.046391146454383296,3.0706466471290876,6
25,25,1,fam,0.04634869975931446,3.071562040021481,6
26,26,2,fam,0.046306295510940676,3.072477354974779,6
27,27,3,fam,0.046263933666815256,3.073392591924255,6
28,28,4,fam,0.04622161418453396,3.0743077508051413,6
29,29,5,fam,0.046179337021734976,3.0752228315526273,6
30,30,0,fam,0.047108504505731466,3.0553017315048736,6
31,31,1,fam,0.04706631185498092,3.0561977811114263,6
32,32,2,fam,0.047024161396881106,3.0570937370878966,6
33,33,3,fam,0.046982053089239376,3.057989599360155,6
34,34,4,fam,0.04693998688990529,3.0588853678540304,6
35,35,5,fam,0.046897962756770564,3.0597810424953114,6
36,36,0,fam,0.04782156915480592,3.0402785037135325,6
37,37,1,fam,0.047779629027913335,3.041155901285537,6
38,38,2,fam,0.04773773084114762,3.042033190806737,6
39,39,3,fam,0.04769587455256867,3.0429103721956228,6
40,40,4,fam,0.04765406012027829,3.0437874453706457,6
41,41,5,fam,0.04761228750242023,3.0446644102502205,6
42,42,0,fam,0.04853036609770507,3.025565571853407,6
43,43,1,fam,0.04848867698331011,3.0264249725573698,6
44,44,2,fam,0.04844702955802952,3.027284251956657,6
45,45,3,fam,0.04840542378017421,3.028143409964133,6
46,46,4,fam,0.048363859608096756,3.029002446492629,6
47,47,5,fam,0.048322337000191395,3.0298613614549437,6
48,48,0,fam,0.04923492087673565,3.011152133336864,6
49,49,1,fam,0.049193481272523494,3.0119941587229455,6
50,50,2,fam,0.04915208310791554,3.0128360506234895,6
51,51,3,fam,0.049110726341472184,3.0136778089472553,6
52,52,4,fam,0.04906941093179527,3.014519433602977,6
53,53,5,fam,0.04902813683752806,3.0153609244993613,6
54,54,0,fam,0.0499352588813332,2.9970279349341378,6
55,55,1,fam,0.04989406729398042,2.9978531751970667,6
56,56,2,fam,0.049852916898214986,2.998678270781324,6
57,57,3,fam,0.04981180765284532,2.999503221592882,6
58,58,4,fam,0.049770739516721,3.0003280275376953,6
59,59,5,fam,0.049729712448732845,3.0011526885216977,6
60,60,0,fam,0.05063140534897697,2.983183236147208,6
61,61,1,fam,0.050590460294097715,2.9839922522002587,6
62,62,2,fam,0.05054955618427333,2.9848011132916206,6
63,63,3,fam,0.05050869297855876,2.9856098193256186,6
64,64,4,fam,0.0504678706360499,2.9864183702065668,6
65,65,5,fam,0.05042708911588357,2.987226765838767,6
66,66,0,fam,0.05132338536609941,2.969608775586122,6
67,67,1,fam,0.05128268536819188,2.9704021009664014,6
68,68,2,fam,0.05124202607028226,2.971195261941365,6
69,69,3,fam,0.05120140743167056,2.9719882584146724,6
70,70,4,fam,0.05116082941169744,2.972781090289981,6
71,71,5,fam,0.051120291969744325,2.9735737574709455,6
72,72,0,fam,0.05201122386899014,2.9562957400571697,6
73,73,1,fam,0.051970767461383474,2.9570738826784146,6
74,74,2,fam,0.05193035151018442,2.9578518522255677,6
75,75,3,fam,0.051889975974936574,2.9586296486024692,6
76,76,4,fam,0.05184964081522394,2.9594072717129687,6
77,77,5,fam,0.051809345990671066,2.9601847214609185,6
78,78,0,fam,0.05269494564469462,2.9432357361046044,6
79,79,1,fam,0.052654731369496,2.9439991798719056,6
80,80,2,fam,0.052614557308572577,2.944762442612222,6
81,81,3,fam,0.05257442342171009,2.9455255242303022,6
82,82,4,fam,0.052534329668734434,2.9462884246309144,6
83,83,5,fam,0.05249427600951181,2.9470511437188374,6
84,84,0,fam,0.05337457533190732,2.93042076377587,6
85,85,1,fam,0.053334601739949444,2.9311699700751697,6
86,86,2,fam,0.05329466812158353,2.931918988056532,6
87,87,3,fam,0.053254774436835996,2.932667817626238,6
88,88,4,fam,0.053214920645773156,2.9334164586905955,6
89,89,5,fam,0.05317510670850145,2.9341649111559325,6
90,90,0,fam,0.05405013742185965,2.917843192405061,6
91,91,1,fam,0.05401040307264851,2.9185786014789024,6
92,92,2,fam,0.05397070845778659,2.91931381555639,6
93,93,3,fam,0.05393105353753954,2.920048834545868,6
94,94,4,fam,0.0538914382722127,2.920783658355715,6
95,95,5,fam,0.05385186262215125,2.9215182868943392,6
96,96,0,fam,0.05472165625920249,2.905495738231123,6
97,97,1,fam,0.05468215972086548,2.9062177704509153,6
98,98,2,fam,0.05464270267906681,2.906939601563175,6
99,99,3,fam,0.05460328509430993,2.9076612314787598,6
100,100,4,fam,0.05456390692713779,2.9083826601085683,6
101,101,5,fam,0.054524568138132876,2.909103887363539,6
102,102,0,fam,0.05538915604288353,2.893371443686467,6
103,103,1,fam,0.05534989589211781,2.8940805007304737,6
104,104,2,fam,0.05531067500150286,2.8947893510814255,6
105,105,3,fam,0.0552714933317785,2.8954979946530717,6
106,106,4,fam,0.05523235084372386,2.896206431359211,6
107,107,6,nov,0.03906424222099678,3.242547751622588,6
