outer_resampling_id,train_mse
0,6.949773617381036e-06
1,7.516766520472086e-06
2,7.658847720026978e-06
3,7.434202608963254e-06
4,7.514423825625073e-06
5,7.704388317050159e-06
6,7.51096388411925e-06
7,7.681323933689292e-06
8,7.5513958026891105e-06
9,7.346503686673963e-06
10,7.379246307696547e-06
11,7.359790278729376e-06
12,7.644425713699086e-06
13,6.84755708894796e-06
14,6.715987665652629e-06
15,7.069478599680306e-06
16,5.024057462067247e-06
17,7.345130500236568e-06
18,7.539773886394353e-06
19,7.274119181434332e-06
