resampling_id,train_rss,train_mse,train_nmse
0,9.880721877264054e-05,5.200379935402134e-06,0.012004651857152333
1,0.00011137117748319524,5.861640920168171e-06,0.012996049398141253
2,0.00011434322727238648,6.018064593283499e-06,0.013061739897920081
3,0.00011047180493247707,5.814305522761951e-06,0.01263227884239092
4,0.0001118701242859803,5.88790127820949e-06,0.0127794149722418
5,0.00011500925948803155,6.053118920422713e-06,0.015765778002475854
6,0.00011127898054094878,5.85678844952362e-06,0.012989578054039937
7,0.00011453447683432844,6.028130359701496e-06,0.013186174916278846
8,0.00011251086835940292,5.9216246504948905e-06,0.012848617687370379
9,0.00010893496416883247,5.733419166780656e-06,0.012474264044353029
10,0.00010950952163741706,5.763659033548266e-06,0.012533009825139352
11,0.00010916821192523739,5.745695364486179e-06,0.01249807199956225
12,0.00011380980289214836,5.989989625902545e-06,0.013152249046150666
13,0.00011295762255869314,5.945138029404902e-06,0.013311274113269092
14,0.00010189839373347847,5.3630733543936036e-06,0.012127285582039899
15,0.00010387388897399083,5.467046788104781e-06,0.012627476675465184
16,7.77749211303841e-05,4.093416901599163e-06,0.01086861084105763
17,0.00011473332245007463,6.038595918424981e-06,0.01485035645049392
18,0.00011156848431432946,5.872025490227866e-06,0.015450651036130797
19,0.0001017505663969415,5.355292968260079e-06,0.01354601345857622
