outer_resampling_id,train_mse
0,5.430628601259334e-06
1,6.126643520277426e-06
2,6.292896594443968e-06
3,6.0798621113185796e-06
4,6.156892420509392e-06
5,6.330764131675578e-06
6,6.121529975031113e-06
7,6.302375265920867e-06
8,6.192170053424717e-06
9,5.99515785904576e-06
10,6.02682912738522e-06
11,6.008015666337624e-06
12,6.262025012620711e-06
13,6.217025488697721e-06
14,5.602645080263442e-06
15,5.712151228139713e-06
16,4.3013107216225294e-06
17,6.294119672612875e-06
18,6.124076467571344e-06
19,5.594873931501131e-06
