resampling_id,shift,coef
0,0.053592158932985266,0.009905086206410632
1,0.053696925575232354,0.009851685747906656
2,0.053956705847274807,0.009719273509241608
3,0.05395611802279442,0.009719573128434323
4,0.053303577369772266,0.010052178710864728
5,0.053614851392779175,0.009893519664507725
6,0.05366677637013828,0.009867053057014056
7,0.05393107964577738,0.0097323354045198
8,0.05421238381315103,0.009588952251307674
9,0.0543816507095818,0.009502675458570222
10,0.054403191658561126,0.009491695851632051
11,0.05443012034227306,0.009477970069968325
12,0.05308447585342259,0.010163856637932346
13,0.0526728730451222,0.010373654128940315
14,0.05253669086505829,0.010443067357230412
15,0.05228231823443964,0.01057272327455821
16,0.04989220556187377,0.009986541224407175
17,0.05475681015541983,0.009889325379318744
18,0.05371458843435264,0.009894539659771285
19,0.05581586484825156,0.009939186137724359
