outer_resampling_id,train_mse
0,4.448561533642432e-06
1,4.621958239904792e-06
2,4.792678826972281e-06
3,4.63005448907953e-06
4,4.693623153971329e-06
5,4.806618303079431e-06
6,4.515804028752463e-06
7,4.745115062376371e-06
8,4.72169619294123e-06
9,4.557870170406643e-06
10,4.585076962614041e-06
11,4.568942942558859e-06
12,4.689045614900532e-06
13,4.678331329553114e-06
14,4.394709560870989e-06
15,4.433773227668053e-06
16,2.89324440912101e-06
17,4.712963028205698e-06
18,4.688459859933471e-06
19,4.194712673442956e-06
