exp_id,id_in_exp,yres,ypred,w
0,0,0.00011621824843565079,0.025680456782328418,0.05
0,1,5.8115771599708526e-05,0.031523370094630625,0.05
0,2,4.096825270119027e-06,0.03327593842234999,0.05
0,3,5.568462478482744e-05,0.03333778687085209,0.05
0,4,3.5547072268832436e-05,0.03333786344765298,0.05
1,0,2.706064710058226e-17,-5.201984919295928e-09,0.05
1,1,9.097064574591779e-05,0.03333785330910042,0.05
1,2,1.8817059291497066e-05,0.033337863447769775,0.05
1,3,2.6647653783865547e-05,0.03333786344777034,0.05
1,4,7.853746427036508e-05,0.03333786344777034,0.05
1,5,6.992532771813542e-05,0.03333786344777034,0.05
1,6,7.503260964947323e-05,0.03333786344777034,0.05
2,0,3.644013467442419e-05,0.03333656646401116,0.05
2,1,4.3276673259222654e-05,0.014621499163242232,0.05
2,2,0.0001404821284559595,0.007047484298430164,0.05
2,3,0.0001274539592538118,0.0035104491119526027,0.05
3,0,0.0004832359020345639,0.05431737272220257,0.05
3,1,1.9647240526452278e-05,0.0730325207869171,0.05
3,2,2.6076706367202695e-05,0.08060653565220127,0.05
3,3,0.00015484245521721934,0.08414357083867888,0.05
