resampling_id,shift,coef
0,0.028735680343528254,0.011649936974923471
1,0.02889639850129744,0.011607661400964338
2,0.029302805119457983,0.01150075952203538
3,0.029310919656033715,0.011498625060715556
4,0.028446192234154583,0.011726084413072253
5,0.02868565286535716,0.01166309628674465
6,0.02908968118614478,0.011556819999148246
7,0.029234219625244067,0.011518800365543109
8,0.029594605057603775,0.011424003976566344
9,0.029509498519170983,0.011446390543273306
10,0.028982077839549803,0.011585124164031475
11,0.02852119530415085,0.011706355479659874
12,0.0279534782769222,0.011855688719323637
13,0.02759917168342736,0.011948886120323039
14,0.027666427727824246,0.011931194977526432
15,0.0275498486878847,0.011961860123851269
16,0.026139048424482253,0.011694830366238019
17,0.02981723216963901,0.011659060997531612
18,0.02834794688911914,0.011661378232519693
19,0.03026355898349717,0.011682697819201199
