,n_fam,nt_norm,steady
0,1,1.1796896722775054,5.081871613103355
1,3,1.7792562363884672,4.496918342610589
2,8,2.474193210318318,3.834120640117174
3,18,3.06071258327716,3.2969604495102884
4,38,3.511398069814405,2.9064063651718626
