resampling_id,shift,coef,outer_resampling_id
0,,,0
1,,,0
2,,,0
3,,,0
4,,,0
5,,,0
6,,,0
7,,,0
8,,,0
9,,,0
10,0.07201195159393245,9.483282456658961e-05,0
11,,,0
12,,,0
13,,,0
14,,,0
15,,,0
16,,,0
17,,,0
18,,,0
0,,,1
1,,,1
2,,,1
3,,,1
4,,,1
5,,,1
6,,,1
7,,,1
8,,,1
9,,,1
10,0.07201543057399036,9.450715256164029e-05,1
11,,,1
12,,,1
13,,,1
14,,,1
15,,,1
16,,,1
17,,,1
18,,,1
0,,,2
1,,,2
2,,,2
3,,,2
4,,,2
5,,,2
6,,,2
7,,,2
8,,,2
9,,,2
10,0.0720255436703871,9.356045199862622e-05,2
11,,,2
12,,,2
13,,,2
14,,,2
15,,,2
16,,,2
17,,,2
18,,,2
0,,,3
1,,,3
2,,,3
3,,,3
4,,,3
5,,,3
6,,,3
7,,,3
8,,,3
9,,,3
10,0.07204209341834512,9.201120782102864e-05,3
11,,,3
12,,,3
13,,,3
14,,,3
15,,,3
16,,,3
17,,,3
18,,,3
0,,,4
1,,,4
2,,,4
3,,,4
4,,,4
5,,,4
6,,,4
7,,,4
8,,,4
9,,,4
10,0.07205346072515276,9.094709893360956e-05,4
11,,,4
12,,,4
13,,,4
14,,,4
15,,,4
16,,,4
17,,,4
18,,,4
0,,,5
1,,,5
2,,,5
3,,,5
4,,,5
5,,,5
6,,,5
7,,,5
8,,,5
9,,,5
10,0.07200976500002135,9.503751456516093e-05,5
11,,,5
12,,,5
13,,,5
14,,,5
15,,,5
16,,,5
17,,,5
18,,,5
0,,,6
1,,,6
2,,,6
3,,,6
4,,,6
5,,,6
6,,,6
7,,,6
8,,,6
9,,,6
10,0.07202537526464903,9.357621668634924e-05,6
11,,,6
12,,,6
13,,,6
14,,,6
15,,,6
16,,,6
17,,,6
18,,,6
0,,,7
1,,,7
2,,,7
3,,,7
4,,,7
5,,,7
6,,,7
7,,,7
8,,,7
9,,,7
10,0.07202671518967808,9.345078450130961e-05,7
11,,,7
12,,,7
13,,,7
14,,,7
15,,,7
16,,,7
17,,,7
18,,,7
0,,,8
1,,,8
2,,,8
3,,,8
4,,,8
5,,,8
6,,,8
7,,,8
8,,,8
9,,,8
10,0.07203061885320447,9.308535730533339e-05,8
11,,,8
12,,,8
13,,,8
14,,,8
15,,,8
16,,,8
17,,,8
18,,,8
0,,,9
1,,,9
2,,,9
3,,,9
4,,,9
5,,,9
6,,,9
7,,,9
8,,,9
9,,,9
10,0.0719923443409395,9.666828590503015e-05,9
11,,,9
12,,,9
13,,,9
14,,,9
15,,,9
16,,,9
17,,,9
18,,,9
0,,,10
1,,,10
2,,,10
3,,,10
4,,,10
5,,,10
6,,,10
7,,,10
8,,,10
9,,,10
10,0.07187768751588838,0.00010740146559349599,10
11,,,10
12,,,10
13,,,10
14,,,10
15,,,10
16,,,10
17,,,10
18,,,10
0,0.07201195159393245,9.483282456658961e-05,11
1,0.07201543057399036,9.450715256164029e-05,11
2,0.0720255436703871,9.356045199862622e-05,11
3,0.07204209341834512,9.201120782102864e-05,11
4,0.07205346072515276,9.094709893360956e-05,11
5,0.07200976500002135,9.503751456516093e-05,11
6,0.07202537526464903,9.357621668634924e-05,11
7,0.07202671518967808,9.345078450130961e-05,11
8,0.07203061885320447,9.308535730533339e-05,11
9,0.0719923443409395,9.666828590503015e-05,11
10,0.07187768751588838,0.00010740146559349599,11
11,0.07202723496003446,9.340212809872351e-05,11
12,0.07201891691901359,9.418079111239263e-05,11
13,0.07199557736730339,9.63656379564305e-05,11
14,0.07194355153192308,0.00010123584641829797,11
15,0.07068798410025147,9.507480367641524e-05,11
16,0.07340849947604658,9.502438014115192e-05,11
17,0.07126137713741504,9.503047401885545e-05,11
18,0.07268077474434499,9.50564456019649e-05,11
0,,,12
1,,,12
2,,,12
3,,,12
4,,,12
5,,,12
6,,,12
7,,,12
8,,,12
9,,,12
10,,,12
11,0.07202723496003446,9.340212809872351e-05,12
12,,,12
13,,,12
14,,,12
15,,,12
16,,,12
17,,,12
18,,,12
0,,,13
1,,,13
2,,,13
3,,,13
4,,,13
5,,,13
6,,,13
7,,,13
8,,,13
9,,,13
10,,,13
