exp_id,id_in_exp,yres,ypred,w
0,0,0.00028280082934007615,0.03171668306593414,0.05
0,1,7.198027096450615e-05,0.032384118750023845,0.05
0,2,8.072183284261644e-06,0.03245884120748916,0.05
0,3,6.956908222910025e-05,0.032459191752048235,0.05
0,4,4.67966573771518e-05,0.032459191759948845,0.05
1,0,2.362853604727439e-26,-1.537157638216536e-13,0.05
1,1,7.498160148822024e-05,0.03245919173411816,0.05
1,2,1.1966007632097979e-05,0.032459191759948845,0.05
1,3,3.649136419306992e-05,0.032459191759948845,0.05
1,4,9.48833451694485e-05,0.032459191759948845,0.05
1,5,8.539253692939733e-05,0.032459191759948845,0.05
1,6,9.102702187342806e-05,0.032459191759948845,0.05
2,0,2.6617250927426582e-05,0.032459190917908214,0.05
2,1,2.0990563319120287e-05,0.025781545952963943,0.05
2,2,1.6255890377394978e-06,0.020174985897074747,0.05
2,3,2.226029276813488e-08,0.014949198836349802,0.05
3,0,0.00015358547093057462,0.06390703946062223,0.05
3,1,3.938972388398662e-06,0.07058468445562478,0.05
3,2,4.778189746981975e-07,0.07619124451151398,0.05
3,3,9.442070257588806e-05,0.08141703157223892,0.05
