,n_fam,nt_norm,steady
0,1,6.464478811416133,1.5951682884114053
1,3,6.600515225716187,1.5113306199291403
2,8,6.6157451204065385,1.5028272879230935
3,18,6.615816568226915,1.5027878182998187
4,38,6.615816569837213,1.502787817410292
