resampling_id,shift,coef
0,-52187.8336170773,19431.838211943905
1,-50953.509564823944,18972.24542822651
2,-49390.03243265939,18390.094569107943
3,-48635.723289948415,18109.232312515654
4,-48841.44396523322,18185.8311097681
5,-49980.26416759754,18609.863640281634
6,-50967.224277379326,18977.352015033845
7,-50254.05926991534,18711.8095179628
8,-48951.16166012538,18226.683802159925
9,-48443.71732789139,18037.74010232091
10,-48512.29088630139,18063.27303473159
11,-48471.146751255386,18047.95327528518
12,-50487.20936950697,18798.621488530564
13,-49980.264164027576,18609.863638952385
14,-49980.264166961,18609.863640044627
15,-49980.264168594425,18609.86364065282
16,-53541.982992516096,19936.043703758372
17,-50493.84578678314,18801.09404468891
18,-50201.24034600291,18692.143387669432
19,-50358.33107740097,18750.63560923689
