exp_id,id_in_exp,yres,ypred,w
0,0,6.521818392468143e-08,0.015155378511086351,0.05
0,1,4.86607046361777e-06,0.021694082852050475,0.05
0,2,3.676879230635431e-05,0.029236272408299138,0.05
0,3,2.1300999081392123e-05,0.036184699459255974,0.05
0,4,1.2802907171088034e-05,0.04287811503044383,0.05
1,0,1.04501459617266e-07,-0.0003232668551170472,0.05
1,1,0.0005433550631620021,0.0004900222402079037,0.05
1,2,0.0004722828548309865,0.007267930268127095,0.05
1,3,0.0007550458688158666,0.011021902016044366,0.05
1,4,0.0008073204417825165,0.01378661509459817,0.05
1,5,0.0006687564617891164,0.01583967398138383,0.05
1,6,0.0005607625809301448,0.018319573886221036,0.05
2,0,4.713043438510985e-05,0.034165160914728064,0.05
2,1,0.00017569672786482492,0.0344550642346548,0.05
2,2,0.0002472218332957533,0.034623289518919166,0.05
2,3,0.0003976611576444148,0.03474144321869445,0.05
3,0,2.8537862205291045e-05,0.07095791593052946,0.05
3,1,1.476846684112371e-05,0.07244297629983892,0.05
3,2,3.007348668231303e-06,0.07376582911216013,0.05
3,3,1.0454090876860885e-05,0.07493327865747153,0.05
