resampling_id,train_rss,train_mse,train_nmse
0,6.449942502189595e-05,3.394706580099787e-06,0.007836402562408331
1,6.423331978415865e-05,3.380701041271508e-06,0.0074954706934609655
2,6.238377223659923e-05,3.2833564335052226e-06,0.007126269095627744
3,6.284542399708827e-05,3.307653894583593e-06,0.007186276356983061
4,6.444083083480755e-05,3.391622675516187e-06,0.007361358751053472
5,6.450145887185041e-05,3.394813624834232e-06,0.008842033119213725
6,5.1242009774228513e-05,2.696947882854132e-06,0.005981471814106749
7,5.9991232761284126e-05,3.1574333032254804e-06,0.0069066966602356235
8,5.818674261417682e-05,3.0624601375882534e-06,0.006644862147315379
9,6.072430022093115e-05,3.1960158011016393e-06,0.006953607233858042
10,6.382434289240256e-05,3.359175941705398e-06,0.007304489185899537
11,6.450166240376058e-05,3.394824337040031e-06,0.00738444283914568
12,6.169469856491251e-05,3.2470893981532898e-06,0.007129649816913116
13,5.79249339865054e-05,3.0486807361318633e-06,0.0068260526100108725
14,5.7893324995006814e-05,3.0470171050003586e-06,0.006890087858937728
15,5.5194941475933117e-05,2.9049969197859535e-06,0.006709798227209222
16,5.624991849052092e-05,2.9605220258168905e-06,0.007860611943145334
17,6.375212072576948e-05,3.355374775040499e-06,0.008251671764012286
18,6.449057785124395e-05,3.394240939539155e-06,0.008931029399760515
19,6.090499863236234e-05,3.2055262438085443e-06,0.008108258856761957
