outer_resampling_id,train_mse
0,2.8988596695055334e-06
1,2.9400815749223425e-06
2,2.993184019066004e-06
3,2.880546871150232e-06
4,2.9340321699318717e-06
5,3.00431200484799e-06
6,2.6349946433011684e-06
7,2.9029421970232145e-06
8,2.955753432638926e-06
9,2.82123083790597e-06
10,2.844490368135309e-06
11,2.830725180042015e-06
12,2.8401614974037606e-06
13,3.003305161264361e-06
14,2.922668342750413e-06
15,2.9175282649198838e-06
16,1.7080324920748188e-06
17,2.9502005634639942e-06
18,2.9461969874689636e-06
19,2.4843812432232056e-06
