,n_fam,nt_norm,steady
0,1,4.615783925510342,4.7055709382342465
1,3,4.616111115808701,4.705243757879497
2,8,4.616111116135729,4.705243757552481
3,18,4.616111116135729,4.705243757552481
4,38,4.616111116135729,4.705243757552481
