,subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time
0,-1,lambda_N,5900.636836764055,0.3571932287658337,False,895,12769.279088392854
1,-1,beta_1,5900.636836764055,126.09188037185766,False,895,12769.279088392854
2,-1,epsilon,5900.636836764055,2.2204460492503128e-16,False,895,12769.279088392854
3,-1,k_leak,5900.636836764055,0.9999999993965996,False,895,12769.279088392854
4,-1,alph_leak,5900.636836764055,0.57069571613617,False,895,12769.279088392854
5,-1,eps_leak1,5900.636836764055,43.56213992165898,False,895,12769.279088392854
6,-1,eps_leak2,5900.636836764055,8.383346105746785e-06,False,895,12769.279088392854
7,-1,w_cnov,5900.636836764055,0.005189785273160411,False,895,12769.279088392854
