outer_resampling_id,train_mse
0,7.724365245845e-06
1,8.379633810498516e-06
2,8.486553937206061e-06
3,8.244706148052784e-06
4,8.329605927791792e-06
5,8.544767115449227e-06
6,8.375065254066409e-06
7,8.5288969813449e-06
8,8.369077147504262e-06
9,8.152649412853014e-06
10,8.186947415165635e-06
11,8.166558026695972e-06
12,8.497389287424546e-06
13,7.261617508594166e-06
14,7.500515917845813e-06
15,7.904300673047137e-06
16,5.696813662857657e-06
17,7.970505399715439e-06
18,8.409615369917997e-06
19,8.199763669615662e-06
