resampling_id,train_rss,train_mse,train_nmse
0,4.297449605735047e-05,2.2618155819658143e-06,0.005221216327241746
1,5.0435138075416735e-05,2.654480951337723e-06,0.005885342694963357
2,5.2640978576656574e-05,2.7705778198240304e-06,0.006013323102227327
3,4.933051932648476e-05,2.5963431224465663e-06,0.005640868056360605
4,5.061125296398674e-05,2.6637501559993023e-06,0.005781545412772415
5,5.31531432885833e-05,2.797533857293858e-06,0.007286375557515875
6,4.952265977750427e-05,2.6064557777633824e-06,0.00578077235697572
7,5.2409674741501976e-05,2.7584039337632617e-06,0.006033843760829874
8,5.118328186142702e-05,2.6938569400751062e-06,0.005845074615562097
9,4.79273335299547e-05,2.5224912384186687e-06,0.005488212328851927
10,4.845834549087831e-05,2.5504392363620166e-06,0.005545900585321011
11,4.8143151524182514e-05,2.533850080220132e-06,0.005511646324729887
12,5.156324311155653e-05,2.7138549006082385e-06,0.005958824264664383
13,5.080072366502244e-05,2.673722298159076e-06,0.00598651372558928
14,5.1492537197586085e-05,2.710133536715057e-06,0.006128307631347603
15,5.0535218396061615e-05,2.6597483366348217e-06,0.006143336866357148
16,4.709934164489414e-05,2.478912718152323e-06,0.006581869936585372
17,5.237336475750522e-05,2.756492881973959e-06,0.0067788774747556575
18,5.314831239839385e-05,2.7972795999154657e-06,0.007360286671218839
19,5.044837831086146e-05,2.6551778058348135e-06,0.006716173047099769
