exp_id,id_in_exp,yres,ypred,w
0,0,0.00018242092404406994,0.028406329036569113,0.05
0,1,4.8187893531283094e-05,0.030841750033765485,0.05
0,2,9.01736204455045e-06,0.03229710772012207,0.05
0,3,6.720136050989171e-05,0.03260235640504592,0.05
0,4,4.4683288009798396e-05,0.032615444067868204,0.05
1,0,4.556486008544628e-14,-2.1345927031976447e-07,0.05
1,1,6.407278855852365e-05,0.031804547992143196,0.05
1,2,1.306927688652549e-05,0.03261514548621843,0.05
1,3,3.462772349536392e-05,0.03261546743612002,0.05
1,4,9.18632613353543e-05,0.03261546759954591,0.05
1,5,8.252872893380173e-05,0.03261546759960637,0.05
1,6,8.806944837403742e-05,0.032615467599606394,0.05
2,0,2.7952417587172025e-05,0.03258700459496415,0.05
2,1,4.228397935288493e-05,0.027702613271053795,0.05
2,2,3.023081615329854e-05,0.024398255737349668,0.05
2,3,4.808830955542779e-05,0.021734573494846515,0.05
3,0,8.597576169720919e-05,0.06702768843830142,0.05
3,1,1.1110602358352656e-05,0.07193325701954599,0.05
3,2,6.880861939138621e-08,0.0752376860289817,0.05
3,3,3.845697143614635e-05,0.07790136851317081,0.05
