outer_resampling_id,train_mse
0,1.5830797700536894e-05
1,1.591415076936044e-05
2,1.5820048778005165e-05
3,1.5784994826733402e-05
4,1.591271379286574e-05
5,1.5918260873134397e-05
6,1.4383053215235332e-05
7,1.4355463262885903e-05
8,1.3320731088272355e-05
9,1.3039821248899477e-05
10,1.3420618198120035e-05
11,1.3713763782823875e-05
12,1.5775860543269476e-05
13,1.5405068297824223e-05
14,1.5216261833018903e-05
15,1.4791069834926861e-05
16,1.5643822233106826e-05
17,1.586185836029432e-05
18,1.591425812121335e-05
19,1.5812847507481776e-05
