exp_id,id_in_exp,yres,ypred,w
0,0,2.8095207586433e-05,0.020200491258971474,0.05
0,1,6.68634373433807e-07,0.024717700662488302,0.05
0,2,3.0202905330601474e-05,0.029804283001227092,0.05
0,3,3.9707178985412284e-05,0.03449863673595846,0.05
0,4,1.0807758957739638e-07,0.03897124843790881,0.05
1,0,9.919352611127048e-11,-9.959594676053362e-06,0.05
1,1,0.0005250418506281605,0.0008862082878420039,0.05
1,2,0.000532904230202287,0.005915281457156838,0.05
1,3,0.000882131942995215,0.008799293897363062,0.05
1,4,0.0009734454748737673,0.010999912261761712,0.05
1,5,0.0008414377441027435,0.012692453669730295,0.05
1,6,0.000738485152381328,0.014824916699643257,0.05
2,0,4.1730483647125884e-05,0.03375991359440093,0.05
2,1,0.0001544092166988101,0.03362615051811341,0.05
2,2,0.0002120925940162324,0.03346339912301494,0.05
2,3,0.00034204943261568,0.03329457846547685,0.05
3,0,7.123985866667646e-05,0.0678596292340516,0.05
3,1,1.4079344411746112e-05,0.07235224524941349,0.05
3,2,2.489060021408534e-07,0.0750010951973163,0.05
3,3,2.690528353249393e-05,0.07688703031921869,0.05
