,n_fam,nt_norm,steady
0,1,0.8328508328164359,2.1970571366656
1,3,1.1351407776473597,1.9877667641122043
2,8,1.337884506128735,1.8619710602282329
3,18,1.3816360123273055,1.8364408221886912
4,38,1.3835196094808577,1.8353547801658607
