exp_id,id_in_exp,yres,ypred,w
0,0,0.0001534540705317576,0.027287657992201658,0.05
0,1,6.408299769371585e-05,0.031905185675155566,0.05
0,2,4.354715916441134e-06,0.033213204390353204,0.05
0,3,5.686882828792017e-05,0.03325885762712836,0.05
0,4,3.64947184675744e-05,0.033258914131749626,0.05
1,0,1.0370654204104633e-17,-3.2203500126701496e-09,0.05
1,1,8.947083888119076e-05,0.03325890262563215,0.05
1,2,1.8138349582349076e-05,0.03325891413183561,0.05
1,3,2.7468981077466047e-05,0.03325891413183622,0.05
1,4,7.994301650187802e-05,0.03325891413183622,0.05
1,5,7.125193063371424e-05,0.03325891413183622,0.05
1,6,7.640658215461253e-05,0.03325891413183622,0.05
2,0,3.5498519602958504e-05,0.033258063410451295,0.05
2,1,1.6920088804763633e-05,0.017086596445185127,0.05
2,2,9.724894277942225e-05,0.009038512141698787,0.05
2,3,0.00010105335747830035,0.004747470095627652,0.05
3,0,0.0004202690387821714,0.05579953564471841,0.05
3,1,1.1364211158493589e-05,0.07197108456709314,0.05
3,2,2.0422887285144973e-05,0.08001916887105859,0.05
3,3,0.00015901741937449781,0.08431021091712973,0.05
