outer_resampling_id,train_mse
0,3.9813686359802115e-06
1,4.252839139854398e-06
2,4.441642113921162e-06
3,4.276165598961845e-06
4,4.340441131428591e-06
5,4.456350600649052e-06
6,4.170876247697267e-06
7,4.397226885462053e-06
8,4.368898215098874e-06
9,4.20333428595434e-06
10,4.230770219295884e-06
11,4.214498500393573e-06
12,4.342086054515704e-06
13,4.4058137735266505e-06
14,4.170612855002206e-06
15,4.160556963162337e-06
16,2.8008549227307797e-06
17,4.396063051674373e-06
18,4.361697559244653e-06
19,3.830097120488833e-06
