,n_fam,nt_norm,steady
0,1,1.1926609977033718,1.9601967266560052
1,3,1.3944791667396663,1.8224044424284858
2,8,1.4516487086009768,1.7862709140343493
3,18,1.4536440734995038,1.7850334396353056
4,38,1.4536465431455976,1.7850319090173439
