exp_id,id_in_exp,yres,ypred,w
0,0,0.00011267956681982297,0.025515063203760163,0.05
0,1,2.7343128828138497e-05,0.02912906577011023,0.05
0,2,6.426286640040453e-06,0.032764987842230246,0.05
0,3,2.6004953625230378e-05,0.03570049476662389,0.05
0,4,1.8741384613082171e-06,0.03793100823183329,0.05
1,0,3.421104120008528e-10,-1.8496226966623566e-05,0.05
1,1,0.0004022809118840086,0.003743058261938125,0.05
1,2,0.00038084513736915353,0.009484746033700881,0.05
1,3,0.0006136196468350276,0.013728652704484813,0.05
1,4,0.000599667925844117,0.01771188194564317,0.05
1,5,0.000414637671982839,0.021337346145876786,0.05
1,6,0.00023544554705989593,0.026655765022005957,0.05
2,0,6.27399745041451e-05,0.03522085692991264,0.05
2,1,0.0001660228316100535,0.03408498473456812,0.05
2,2,0.00019927333146845048,0.033016420632315066,0.05
2,3,0.00029716206867387877,0.03203838938746537,0.05
3,0,4.944498810590341e-05,0.06926828697215939,0.05
3,1,1.5115036950532617e-05,0.07248780618736744,0.05
3,2,1.0915902237629948e-06,0.07445520804761761,0.05
3,3,1.7545197577270702e-05,0.07588869879285569,0.05
