outer_resampling_id,train_mse
0,3.81312530163768e-06
1,4.11838295236487e-06
2,4.312135334855443e-06
3,4.145687924691012e-06
4,4.210206518722355e-06
5,4.327130570631587e-06
6,4.0434902334543256e-06
7,4.268817225356079e-06
8,4.2387957041107975e-06
9,4.072634417743946e-06
10,4.100149045103328e-06
11,4.083830033667898e-06
12,4.213998770484199e-06
13,4.295549004107108e-06
14,4.08625708528438e-06
15,4.06283630026608e-06
16,2.766693346948436e-06
17,4.275371034708476e-06
18,4.241936810322749e-06
19,3.701625289450909e-06
