outer_resampling_id,train_mse
0,5.262264617425481e-06
1,5.652417351932147e-06
2,5.844101416549869e-06
3,5.653210257455455e-06
4,5.724252758995654e-06
5,5.869375050097925e-06
6,5.625147339681959e-06
7,5.827757257776593e-06
8,5.756323842694731e-06
9,5.5740658332461535e-06
10,5.6037546412093405e-06
11,5.586131081952436e-06
12,5.7803340765830084e-06
13,5.62180989954549e-06
14,5.247716935207573e-06
15,5.353098620499829e-06
16,3.725002637307207e-06
17,5.753992329173623e-06
18,5.72034377853163e-06
19,5.258190746177294e-06
