outer_resampling_id,train_mse
0,7.392375442072438e-06
1,7.99341732761072e-06
2,8.117453729356118e-06
3,7.883819022527584e-06
4,7.96648621318028e-06
5,8.169415606397322e-06
6,7.98855299694744e-06
7,8.150298088410648e-06
8,8.004764467033367e-06
9,7.7938410687605e-06
10,7.827397199815547e-06
11,7.807453007524654e-06
12,8.116210614370553e-06
13,7.078516601271988e-06
14,7.138198070744833e-06
15,7.529613965150496e-06
16,5.382629114970312e-06
17,7.695230109785368e-06
18,8.01890177491396e-06
19,7.789711900228849e-06
