outer_resampling_id,train_mse
0,1.2771813329802794e-05
1,1.273187939463468e-05
2,1.261562697891522e-05
3,1.2697512677296148e-05
4,1.2700788333550413e-05
5,1.2777817369809897e-05
6,1.1218066413402945e-05
7,1.1559487882063373e-05
8,1.0860938734897732e-05
9,1.0779321467425904e-05
10,1.1195680124257459e-05
11,1.1526844462946804e-05
12,1.2601623193721517e-05
13,1.2171112280198447e-05
14,1.1941260969002997e-05
15,1.1453249095699302e-05
16,1.2312482556515473e-05
17,1.2732557463418015e-05
18,1.2771978733524771e-05
19,1.257222544562163e-05
