outer_resampling_id,train_mse
0,6.5469990237033005e-06
1,6.958246516136672e-06
2,7.1225569610802685e-06
3,6.911523489762332e-06
4,6.98804829531464e-06
5,7.159171660599536e-06
6,6.945712307983979e-06
7,7.1292528221267244e-06
8,7.0230441061454864e-06
9,6.827264076874762e-06
10,6.8587794626275546e-06
11,6.8400599296148965e-06
12,7.088060955475451e-06
13,6.4719899262904376e-06
14,6.246440358936006e-06
15,6.541396898681853e-06
16,4.5640630188644305e-06
17,6.869295295255962e-06
18,6.992400398674974e-06
19,6.682348824044292e-06
