outer_resampling_id,train_mse
0,2.9263079413355772e-06
1,2.9446048692015328e-06
2,2.9845907882609224e-06
3,2.8771060364101344e-06
4,2.9294038122993793e-06
5,2.9954976141279426e-06
6,2.615835979745792e-06
7,2.8888023337263355e-06
8,2.9504033090087357e-06
9,2.819196040688093e-06
10,2.8420110934314625e-06
11,2.8285127245646983e-06
12,2.8269072121335304e-06
13,2.9937015099891576e-06
14,2.90506592098285e-06
15,2.9004946500222663e-06
16,1.6641772899218727e-06
17,2.939772664051999e-06
18,2.934245996032699e-06
19,2.467995189054836e-06
