outer_resampling_id,train_mse
0,7.607559649860938e-06
1,8.245344076167145e-06
2,8.358250212511897e-06
3,8.11925570153513e-06
4,8.203379859147491e-06
5,8.414251037969188e-06
6,8.240712670956273e-06
7,8.397293427996322e-06
8,8.242436633366773e-06
9,8.027921158441295e-06
10,8.061961425850429e-06
11,8.041726703769346e-06
12,8.364889536251026e-06
13,7.200536933109716e-06
14,7.372241987209465e-06
15,7.773835341001684e-06
16,5.586754172833043e-06
17,7.876903639825302e-06
18,8.27320172764996e-06
19,8.057559872345451e-06
