outer_resampling_id,train_mse
0,4.31262392036564e-06
1,5.014514952054445e-06
2,5.2029202837539734e-06
3,5.000853016723249e-06
4,5.074878992974619e-06
5,5.234187199790592e-06
6,5.009054747199253e-06
7,5.2000009834036e-06
8,5.108558385846875e-06
9,4.9189617909638535e-06
10,4.9496274113868285e-06
11,4.931417206343755e-06
12,5.156335334065806e-06
13,5.228335249431776e-06
14,4.949685572278146e-06
15,4.774566933281042e-06
16,3.717493100969487e-06
17,5.215441943804267e-06
18,5.145675880965979e-06
19,4.359788977045419e-06
