,n_fam,nt_norm,steady
0,1,0.012430960537155755,3.1816966940723748
1,3,0.01243487795532916,3.181692777223677
2,8,0.012434877959246471,3.18169277721976
3,18,0.012434877959246471,3.18169277721976
4,38,0.012434877959246471,3.18169277721976
