,n_fam,nt_norm,steady
0,1,7.689593973574615,1.9987181972964798
1,3,11.90050233252425,1.9466929217065172
2,8,22.298492789705183,1.9459101729247665
3,18,43.09290823037299,1.9459101490553135
4,38,84.68173906396972,1.9459101490553135
