exp_id,id_in_exp,yres,ypred,w
0,0,0.0001812921046476181,0.0014355243456115943,0.05
0,1,0.0004699515670589311,0.002221633662590463,0.05
0,2,0.0009695269449655012,0.004162772362242954,0.05
0,3,0.0010729059104071085,0.008044757512619325,0.05
0,4,0.0005518398693649517,0.01580872780445998,0.05
1,0,0.0,0.0,0.05
1,1,0.0002097641148873833,0.009316764350208782,0.05
1,2,9.956592777168005e-05,0.019021727215009603,0.05
1,3,0.00010325625367013808,0.028338491565218376,0.05
1,4,1.72768710753271e-05,0.03804345443001919,0.05
1,5,3.2038076640045534e-05,0.04736021878022798,0.05
1,6,0.00038901896976686694,0.06172356382013319,0.05
2,0,0.000401266581721608,0.007268360483435011,0.05
2,1,5.408503688723236e-05,0.013845747020449163,0.05
2,2,2.379450555019675e-06,0.020442546775634268,0.05
2,3,0.00014985682277403984,0.027041602132647502,0.05
3,0,1.501683615084804e-05,0.07242484372562241,0.05
3,1,1.793548292314064e-05,0.07283503045126485,0.05
3,2,5.171967634099326e-06,0.07322580395873633,0.05
3,3,3.66462820044213e-06,0.07361432186437969,0.05
