outer_resampling_id,train_mse
0,7.591387444335893e-06
1,8.235111695355933e-06
2,8.34811676552328e-06
3,8.109173590592018e-06
4,8.193283454700768e-06
5,8.404080455802151e-06
6,8.230481424188252e-06
7,8.38710480524615e-06
8,8.232332695499066e-06
9,8.01785258620517e-06
10,8.051887996404517e-06
11,8.031656185721638e-06
12,8.354686688401601e-06
13,7.200030879677414e-06
14,7.362321211245756e-06
15,7.763670051113066e-06
16,5.581164390662512e-06
17,7.872105953304939e-06
18,8.262285584158614e-06
19,8.045924740454792e-06
