resampling_id,shift,coef
0,-0.3748786959099316,0.1561695282742034
1,-0.36473797217083226,0.15263378597701893
2,-0.35132908554608006,0.14795854101254985
3,-0.3448597616024784,0.14570289704767272
4,-0.3466241226780067,0.14631807267445754
5,-0.3562288158932092,0.14966691846951086
6,-0.3648558537917992,0.15267488748456715
7,-0.35873940206330107,0.1505422786450465
8,-0.3475651152516218,0.14664616634207608
9,-0.34321302459865194,0.14512873312934024
10,-0.34380114495716135,0.14533379167160185
11,-0.3434482727420557,0.14521075654624488
12,-0.36073901128223324,0.15123947768873602
13,-0.3555879837955438,0.14944348104912517
14,-0.3562126869436494,0.14966129482659962
15,-0.35622847443224426,0.14966679941311936
16,-0.3956210179820217,0.1601461532838456
17,-0.35618986628511773,0.15100128022216797
18,-0.356437731570147,0.15038543627606246
19,-0.35659297152411046,0.15088712126501094
