,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.06666666666666667,2.70805020110221,3
1,1,1,fam,0.05454545454545454,2.908720896564361,3
2,2,2,fam,0.05084745762711864,2.9789251552376097,3
3,3,0,fam,0.07590759075907591,2.5782385895802196,3
4,4,1,fam,0.07511430437622468,2.588744267294434,3
5,5,2,fam,0.07480161311304802,2.5929158285517815,3
6,6,0,fam,0.07633964518558924,2.5725628794936535,3
7,7,1,fam,0.07628891669219148,2.5732276108472294,3
8,8,2,fam,0.07626864416720038,2.5734933797150092,3
9,9,0,fam,0.07636682029830817,2.572206966429728,3
10,10,1,fam,0.07636357386515755,2.572249478375944,3
11,11,2,fam,0.07636227536918115,2.572266482648409,3
12,12,0,fam,0.07636855758805035,2.5721842174141916,3
13,13,1,fam,0.07636834981711357,2.5721869380524485,3
14,14,2,fam,0.0763682667090554,2.572188026305679,3
15,15,0,fam,0.07636866876674857,2.5721827615975466,3
16,16,1,fam,0.07636865546941184,2.5721829357178776,3
17,17,2,fam,0.07636865015047843,2.5721830053660018,3
18,18,0,fam,0.07636867588215313,2.572182668425774,3
19,19,1,fam,0.07636867503112357,2.5721826795694733,3
20,20,2,fam,0.07636867469071176,2.572182684026953,3
21,21,0,fam,0.07636867633753888,2.5721826624627826,3
22,22,1,fam,0.07636867628307299,2.572182663175979,3
23,23,2,fam,0.07636867626128663,2.572182663461258,3
24,24,0,fam,0.07636867636668357,2.5721826620811514,3
25,25,1,fam,0.07636867636319775,2.572182662126796,3
26,26,2,fam,0.07636867636180343,2.5721826621450536,3
27,27,0,fam,0.07636867636854884,2.5721826620567265,3
28,28,1,fam,0.07636867636832574,2.572182662059648,3
29,29,2,fam,0.07636867636823651,2.5721826620608166,3
30,30,0,fam,0.0763686763686682,2.5721826620551638,3
31,31,1,fam,0.07636867636865392,2.5721826620553507,3
32,32,2,fam,0.07636867636864822,2.5721826620554253,3
33,33,0,fam,0.07636867636867585,2.5721826620550634,3
34,34,1,fam,0.07636867636867492,2.572182662055076,3
35,35,2,fam,0.07636867636867457,2.5721826620550803,3
36,36,0,fam,0.07636867636867634,2.572182662055057,3
37,37,1,fam,0.07636867636867628,2.572182662055058,3
38,38,2,fam,0.07636867636867625,2.572182662055058,3
39,39,0,fam,0.07636867636867638,2.5721826620550567,3
