resampling_id,shift,coef
0,-0.13697799564211632,0.07238016833005788
1,-0.13248162910389213,0.07083043916588487
2,-0.12620677049107376,0.06866773038521047
3,-0.12317870560343727,0.06762406981450612
4,-0.12400454148217502,0.06790870451570774
5,-0.12840499418922402,0.06942537577409051
6,-0.1325381788957984,0.07084992976145785
7,-0.12967528118284086,0.06986319613062555
8,-0.12444498728416847,0.06806050968968196
9,-0.12240792544994869,0.06735841076005128
10,-0.12268320407619462,0.06745328899378515
11,-0.12251803690044707,0.06739636205354484
12,-0.13061122851207696,0.07018578212532073
13,-0.12768986818935174,0.06917889862223048
14,-0.12835897039389457,0.06940951309535613
15,-0.12840266872397382,0.06942457427330365
16,-0.1512966325803657,0.07413509767986846
17,-0.12627517525281606,0.06990679583439338
18,-0.12750090229906347,0.06978802686756701
19,-0.12691890976698866,0.07004396367053954
