outer_resampling_id,train_mse
0,7.30526361179282e-06
1,7.928290601983584e-06
2,8.053605030396266e-06
3,7.820582825967189e-06
4,7.903081955784444e-06
5,8.105123987808188e-06
6,7.923456674052158e-06
7,8.085760368128724e-06
8,7.9412708883727e-06
9,7.730762415607327e-06
10,7.764262205055725e-06
11,7.744351807581718e-06
12,8.051489267739124e-06
13,7.064862388552083e-06
14,7.077348454298875e-06
15,7.46549683954586e-06
16,5.343192309197311e-06
17,7.658027021717065e-06
18,7.950674157518935e-06
19,7.716408635206444e-06
