resampling_id,shift,coef
0,0.044368695840442285,0.005529444287335932
1,0.044939948580813446,0.005419216876840764
2,0.04573540230672484,0.0052657282400615495
3,0.046120177329255774,0.005191483074376652
4,0.04601523850377079,0.005211731791233745
5,0.04554075870058186,0.005303286152975268
6,0.04493087064042729,0.005420968532090136
7,0.045294658568774716,0.005350772980318966
8,0.0459592711301788,0.005222531106890853
9,0.04621812023304145,0.005172584271976745
10,0.046183140624546495,0.005179333844262435
11,0.04620412838964347,0.005175284100891021
12,0.045175727900353194,0.005373721526001303
13,0.045433905355275354,0.005323904290488676
14,0.0456516438561256,0.005281890048074308
15,0.04564901058026958,0.005282398157984722
16,0.03959712905156813,0.005408234303500447
17,0.04583686708946982,0.005301713070199592
18,0.04620100096046981,0.005308039441553093
19,0.0495341663985059,0.005382360579429142
