resampling_id,train_rss,train_mse,train_nmse
0,5.7032125850692015e-05,3.001690834246948e-06,0.006929157849147288
1,6.940441440413018e-05,3.6528639160068514e-06,0.008098892536008628
2,7.317273438573119e-05,3.851196546617432e-06,0.008358721779727372
3,6.970475802476304e-05,3.668671474987529e-06,0.00797063052014397
4,7.099249858013654e-05,3.736447293691397e-06,0.008109784493960272
5,7.361387191684554e-05,3.874414311412923e-06,0.010091187159277853
6,6.928281712146635e-05,3.646464059024545e-06,0.008087372443818297
7,7.290866411467913e-05,3.837298111298902e-06,0.008393860298668022
8,7.157443565188141e-05,3.767075560625337e-06,0.008173721999395266
9,6.827149562347662e-05,3.5932366117619274e-06,0.007817844983087647
10,6.880901964544522e-05,3.6215273497602747e-06,0.007874969284679201
11,6.848992451132233e-05,3.604732869016965e-06,0.007841037172737667
12,7.206236956916325e-05,3.7927562931138553e-06,0.008327773243993298
13,7.334704959338913e-05,3.860371031231007e-06,0.008643442207982327
14,7.292721607642417e-05,3.838274530338114e-06,0.008679324017365316
15,7.126414600823071e-05,3.7507445267489845e-06,0.00866325840309303
16,5.548392951016091e-05,2.9202068163242584e-06,0.007753569261326155
17,7.356156633028923e-05,3.871661385804696e-06,0.009521344433626103
18,7.331821128999116e-05,3.858853225789008e-06,0.010153531296915397
19,6.153050881981895e-05,3.23844783262205e-06,0.008191532785525252
