resampling_id,train_rss,train_mse,train_nmse
0,0.00014177065505262577,7.461613423822409e-06,0.01722452446904072
1,0.00015370321375073593,8.089642828986102e-06,0.017935830469773345
2,0.00015553630227697934,8.186121172472597e-06,0.017767337633269667
3,0.0001511123188954956,7.95327994186819e-06,0.017279458319477612
4,0.0001526615195293826,8.034816817335927e-06,0.01743919496658205
5,0.00015884789800804793,8.360415684634102e-06,0.021775296243998744
6,0.00015362145784873044,8.085339886775286e-06,0.01793220883046451
7,0.00015635822181203282,8.229380095370148e-06,0.01800127716472736
8,0.00015338267767315322,8.072772509113327e-06,0.017516133454700187
9,0.0001494345321823735,7.864975378019657e-06,0.017111914673219614
10,0.00015005944112601548,7.897865322421867e-06,0.01717381668613443
11,0.00014968792255179463,7.878311713252349e-06,0.01713695223659457
12,0.00015580331456879434,8.200174450989176e-06,0.018005162502270775
13,0.0001351931618181833,7.115429569378068e-06,0.015931578537484784
14,0.00014004737222268857,7.370914327509925e-06,0.016667529445076844
15,0.00014731947718308526,7.753656693846593e-06,0.01790895941555564
16,0.00010426744183550515,5.487760096605534e-06,0.01457079264410847
17,0.00014871578344945055,7.827146497339502e-06,0.01924883152407453
18,0.0001544682834609733,8.1299096558407e-06,0.02139166412964438
19,0.00015062285858529953,7.927518872910501e-06,0.02005236277119161
